"","variable","value","p","Outcome"
"262","ANX",0.0007265918317137,0.340253863383448,"BRIA.BRIA.micro_Rd_SagittalstratumL"
"263","ANX",0.000475612067531513,0.504160545420906,"BRIA.BRIA.micro_Rd_ExternalcapsuleR"
"264","ANX",-0.000472612015973107,0.504854026376152,"BRIA.BRIA.micro_Rd_ExternalcapsuleL"
"265","ANX",-0.000147508096769388,0.841305156135258,"BRIA.BRIA.micro_Rd_CingulumcingulategyrusR"
"266","ANX",-0.000206897680403743,0.786594441709782,"BRIA.BRIA.micro_Rd_CingulumcingulategyrusL"
"267","ANX",-0.000237504244158266,0.729164105634417,"BRIA.BRIA.micro_Rd_CingulumhippocampusR"
"268","ANX",-0.000361669292073617,0.607339548052664,"BRIA.BRIA.micro_Rd_CingulumhippocampusL"
"269","ANX",-0.000234353572020095,0.722890905157996,"BRIA.BRIA.micro_Rd_Fornix_StriaterminalisR"
"270","ANX",-0.000425099220189198,0.528976342626726,"BRIA.BRIA.micro_Rd_Fornix_StriaterminalisL"
"271","ANX",0.000307229608748832,0.715826842082457,"BRIA.BRIA.micro_Rd_SuperiorlongitudinalfasciculusR"
"272","ANX",0.000527277089514126,0.536230944325979,"BRIA.BRIA.micro_Rd_SuperiorlongitudinalfasciculusL"
"273","ANX",0.000927487412055483,0.365491240595927,"BRIA.BRIA.micro_Rd_SuperiorfrontooccipitalfasciculusR"
"274","ANX",0.00141396939029267,0.294400587509626,"BRIA.BRIA.micro_Rd_SuperiorfrontooccipitalfasciculusL"
"275","ANX",-0.000726071921711679,0.33769641506475,"BRIA.BRIA.micro_Rd_UncinatefasciculusR"
"276","ANX",-0.000110087808966158,0.873200868139311,"BRIA.BRIA.micro_Rd_UncinatefasciculusL"
"277","ANX",0.0027108114165752,0.0474479274333222,"BRIA.BRIA.micro_Rd_TapetumR"
"278","ANX",0.00325048343089296,0.0415569347337817,"BRIA.BRIA.micro_Rd_TapetumL"
"279","ANX",0.00010082303398926,0.844671648259729,"BRIA.BRIA.micro_Rd_Mean"
"280","ANX",-0.000578252350772066,0.69871310845462,"BRIA.BRIA.micro_Rd_SD"
"281","ANX",-0.000488033528442189,0.380454284389188,"BRIA.BRIA.micro_Rd_CINGL"
"282","ANX",-0.000248578111298194,0.643577336024585,"BRIA.BRIA.micro_Rd_CINGR"
"283","ANX",0.000302143828933079,0.645259561575499,"BRIA.BRIA.micro_FA_ATRL"
"284","ANX",0.000295359072886808,0.651034559240742,"BRIA.BRIA.micro_FA_ATRR"
"285","ANX",0.000278072208675096,0.666218210767352,"BRIA.BRIA.micro_FA_CSTL"
"286","ANX",0.000291656496218761,0.650982608999605,"BRIA.BRIA.micro_FA_CSTR"
"287","ANX",0.000375049605194803,0.574708937896048,"BRIA.BRIA.micro_FA_CGL"
"288","ANX",0.000424079049935415,0.521706016369727,"BRIA.BRIA.micro_FA_CGR"
"289","ANX",0.00029386086934682,0.659394401111568,"BRIA.BRIA.micro_FA_FMAJ"
"290","ANX",0.000279107179507344,0.683904759460002,"BRIA.BRIA.micro_FA_FMIN"
"291","ANX",0.000159606055758253,0.81052581620944,"BRIA.BRIA.micro_FA_IFOFL"
"292","ANX",0.000176997577118299,0.791648248768566,"BRIA.BRIA.micro_FA_IFOFR"
"293","ANX",0.000239761461192287,0.718166684317564,"BRIA.BRIA.micro_FA_ILFL"
"294","ANX",0.000283199689771962,0.669339651161062,"BRIA.BRIA.micro_FA_ILFR"
"295","ANX",0.000280920648755123,0.672294886921433,"BRIA.BRIA.micro_FA_SLFL"
"296","ANX",0.000232285218870457,0.726688369957854,"BRIA.BRIA.micro_FA_SLFR"
"297","ANX",0.000262260455683856,0.694139832802062,"BRIA.BRIA.micro_FA_UFL"
"298","ANX",0.000311059194268177,0.640582269425366,"BRIA.BRIA.micro_FA_UFR"
"299","ANX",0.000237573817355603,0.720301466052802,"BRIA.BRIA.micro_FA_SLFTL"
"300","ANX",0.000461563073613932,0.490331441773964,"BRIA.BRIA.micro_FA_SLTFR"
"301","ANX",0.000361114919112971,0.576791863109221,"BRIA.BRIA.micro_FA_Middlecerebellarpeduncle"
"302","ANX",0.000810926771718327,0.284939783190197,"BRIA.BRIA.micro_FA_Pontine"
"303","ANX",0.000383327311382737,0.600600800993272,"BRIA.BRIA.micro_FA_GenuCC"
"304","ANX",0.000144068537315371,0.844946634146572,"BRIA.BRIA.micro_FA_BodyCC"
"305","ANX",0.000153454645083273,0.822156169441048,"BRIA.BRIA.micro_FA_SpleniumCC"
"306","ANX",0.000985778755341026,0.573088518035237,"BRIA.BRIA.micro_FA_Fornix"
"307","ANX",0.00120183971659793,0.117166192069904,"BRIA.BRIA.micro_FA_CorticospinaltractR"
"308","ANX",0.000600296849593852,0.436025416187881,"BRIA.BRIA.micro_FA_CorticospinaltractL"
"309","ANX",0.000807496866033357,0.239978492324189,"BRIA.BRIA.micro_FA_MediallemniscusR"
"310","ANX",0.000928779907434437,0.182253989526599,"BRIA.BRIA.micro_FA_MediallemniscusL"
"311","ANX",0.000217966526463087,0.742178004979162,"BRIA.BRIA.micro_FA_InferiorcerebellarpeduncleR"
"312","ANX",0.000203698347088955,0.761233932559416,"BRIA.BRIA.micro_FA_InferiorcerebellarpeduncleL"
"313","ANX",0.000559296163123324,0.415831919914343,"BRIA.BRIA.micro_FA_SuperiorcerebellarpeduncleR"
"314","ANX",0.000521783327534753,0.438135404679705,"BRIA.BRIA.micro_FA_SuperiorcerebellarpeduncleL"
"315","ANX",0.000398544617548725,0.541258182099982,"BRIA.BRIA.micro_FA_CerebralpeduncleR"
"316","ANX",0.000631201664970796,0.334264386433328,"BRIA.BRIA.micro_FA_CerebralpeduncleL"
"317","ANX",0.000215403532399437,0.744680139882344,"BRIA.BRIA.micro_FA_AnteriorlimbofinternalcapsuleR"
"318","ANX",0.000276203778603204,0.677542010342981,"BRIA.BRIA.micro_FA_AnteriorlimbofinternalcapsuleL"
"319","ANX",0.000147994671468552,0.817481001284183,"BRIA.BRIA.micro_FA_.PosteriorlimbofinternalcapsuleR"
"320","ANX",0.000199060315262967,0.755918946378428,"BRIA.BRIA.micro_FA_PosteriorlimbofinternalcapsuleL"
"321","ANX",5.2390776120999e-05,0.937646062632728,"BRIA.BRIA.micro_FA_RetrolenticularpartofinternalcapsuleR"
"322","ANX",0.000129954574049828,0.844308600861617,"BRIA.BRIA.micro_FA_RetrolenticularpartofinternalcapsuleL"
"323","ANX",0.000181676911697154,0.793079277935333,"BRIA.BRIA.micro_FA_AnteriorcoronaradiataR"
"324","ANX",0.00022470914572299,0.747392190975946,"BRIA.BRIA.micro_FA_AnteriorcoronaradiataL"
"325","ANX",5.45399155288219e-07,0.999345650395152,"BRIA.BRIA.micro_FA_SuperiorcoronaradiataR"
"326","ANX",3.76539480171875e-05,0.9551097796585,"BRIA.BRIA.micro_FA_SuperiorcoronaradiataL"
"327","ANX",3.64264196262692e-05,0.960754670186874,"BRIA.BRIA.micro_FA_PosteriorcoronaradiataR"
"328","ANX",-7.42970480675434e-05,0.919150362610301,"BRIA.BRIA.micro_FA_PosteriorcoronaradiataL"
"329","ANX",0.000342043130584631,0.625982387049898,"BRIA.BRIA.micro_FA_PosteriorthalamicradiationR"
"330","ANX",0.000194703853462218,0.78343080965096,"BRIA.BRIA.micro_FA_PosteriorthalamicradiationL"
"331","ANX",0.000204359403433329,0.768094415965869,"BRIA.BRIA.micro_FA_SagittalstratumR"
"332","ANX",-3.04884308108617e-05,0.964445020657837,"BRIA.BRIA.micro_FA_SagittalstratumL"
"333","ANX",0.000362856638495145,0.58425201738771,"BRIA.BRIA.micro_FA_ExternalcapsuleR"
"334","ANX",0.000435545228879191,0.514232704303746,"BRIA.BRIA.micro_FA_ExternalcapsuleL"
"335","ANX",0.000446430369298561,0.497787878548852,"BRIA.BRIA.micro_FA_CingulumcingulategyrusR"
"336","ANX",0.000493302076583449,0.4558991178934,"BRIA.BRIA.micro_FA_CingulumcingulategyrusL"
"337","ANX",0.000412559630194837,0.551910895333269,"BRIA.BRIA.micro_FA_CingulumhippocampusR"
"338","ANX",0.000567623041321655,0.429063471140565,"BRIA.BRIA.micro_FA_CingulumhippocampusL"
"339","ANX",0.000305484747808516,0.653338085479791,"BRIA.BRIA.micro_FA_Fornix_StriaterminalisR"
"340","ANX",0.000316481873855696,0.636663170713559,"BRIA.BRIA.micro_FA_Fornix_StriaterminalisL"
"341","ANX",0.000257220383030628,0.701180760790584,"BRIA.BRIA.micro_FA_SuperiorlongitudinalfasciculusR"
"342","ANX",0.000233295647084318,0.726701674756542,"BRIA.BRIA.micro_FA_SuperiorlongitudinalfasciculusL"
"343","ANX",0.000188936584047625,0.777297979294103,"BRIA.BRIA.micro_FA_SuperiorfrontooccipitalfasciculusR"
"344","ANX",-0.000109667386905355,0.881759782427871,"BRIA.BRIA.micro_FA_SuperiorfrontooccipitalfasciculusL"
"345","ANX",0.000301131954480242,0.659896451687843,"BRIA.BRIA.micro_FA_UncinatefasciculusR"
"346","ANX",0.00021395247068384,0.763387648017326,"BRIA.BRIA.micro_FA_UncinatefasciculusL"
"347","ANX",-0.00100242344186902,0.350195194788939,"BRIA.BRIA.micro_FA_TapetumR"
"348","ANX",-0.00109096793999162,0.308502245776834,"BRIA.BRIA.micro_FA_TapetumL"
"349","ANX",0.000250983696582159,0.701858876211747,"BRIA.BRIA.micro_FA_Mean"
"350","ANX",-1.69813079364481e-05,0.983384486639233,"BRIA.BRIA.micro_FA_SD"
"351","ANX",0.000474781712871622,0.483673673409477,"BRIA.BRIA.micro_FA_CINGL"
"352","ANX",0.000253479607866843,0.704532671419603,"BRIA.BRIA.micro_FA_CINGR"
"353","ANX",0.000355096964040643,0.562131900726179,"BRIA.BRIA.micro_Ax_ATRL"
"354","ANX",0.000335874975573327,0.579430771619115,"BRIA.BRIA.micro_Ax_ATRR"
"355","ANX",0.000153170262813591,0.809590053690644,"BRIA.BRIA.micro_Ax_CSTL"
"356","ANX",0.000178909404397899,0.778263546175567,"BRIA.BRIA.micro_Ax_CSTR"
"357","ANX",0.000274501046102607,0.66792517694815,"BRIA.BRIA.micro_Ax_CGL"
"358","ANX",0.000185762312302012,0.772471461169297,"BRIA.BRIA.micro_Ax_CGR"
"359","ANX",1.34842398310929e-05,0.982889624671093,"BRIA.BRIA.micro_Ax_FMAJ"
"360","ANX",0.000502670535497198,0.438946130818874,"BRIA.BRIA.micro_Ax_FMIN"
"361","ANX",0.000280911805161801,0.659868725380871,"BRIA.BRIA.micro_Ax_IFOFL"
"362","ANX",0.000248049998789009,0.696479023068681,"BRIA.BRIA.micro_Ax_IFOFR"
"363","ANX",0.000138473717026162,0.829202266337453,"BRIA.BRIA.micro_Ax_ILFL"
"364","ANX",2.59356345767563e-05,0.967873464449437,"BRIA.BRIA.micro_Ax_ILFR"
"365","ANX",0.000259608451789366,0.684318850239231,"BRIA.BRIA.micro_Ax_SLFL"
"366","ANX",0.000166455636596267,0.793441022386491,"BRIA.BRIA.micro_Ax_SLFR"
"367","ANX",0.000293663536396234,0.653987996897373,"BRIA.BRIA.micro_Ax_UFL"
"368","ANX",0.000169215753755903,0.795777454022084,"BRIA.BRIA.micro_Ax_UFR"
"369","ANX",0.000143551317688626,0.827731327140047,"BRIA.BRIA.micro_Ax_SLFTL"
"370","ANX",-7.76918563929077e-05,0.905597750858083,"BRIA.BRIA.micro_Ax_SLTFR"
"371","ANX",-8.33627694841591e-06,0.990007824487005,"BRIA.BRIA.micro_Ax_Middlecerebellarpeduncle"
"372","ANX",-0.000104713600554738,0.876380949989311,"BRIA.BRIA.micro_Ax_Pontine"
"373","ANX",0.000440214995836147,0.497903816401114,"BRIA.BRIA.micro_Ax_GenuCC"
"374","ANX",0.000285946239337223,0.65331569055642,"BRIA.BRIA.micro_Ax_BodyCC"
"375","ANX",-2.83257089812395e-05,0.96493237103868,"BRIA.BRIA.micro_Ax_SpleniumCC"
"376","ANX",0.000287699054532311,0.620233775392721,"BRIA.BRIA.micro_Ax_Fornix"
"377","ANX",4.66250732322866e-05,0.945284475489235,"BRIA.BRIA.micro_Ax_CorticospinaltractR"
"378","ANX",0.000103249213340974,0.877686383557375,"BRIA.BRIA.micro_Ax_CorticospinaltractL"
"379","ANX",-0.000459393858279019,0.509416130063019,"BRIA.BRIA.micro_Ax_MediallemniscusR"
"380","ANX",-0.000123077694901763,0.858818972759813,"BRIA.BRIA.micro_Ax_MediallemniscusL"
"381","ANX",0.000209014142722514,0.754084424096528,"BRIA.BRIA.micro_Ax_InferiorcerebellarpeduncleR"
"382","ANX",0.000306848125041109,0.644564661324287,"BRIA.BRIA.micro_Ax_InferiorcerebellarpeduncleL"
"383","ANX",0.000103220301845278,0.871420068623325,"BRIA.BRIA.micro_Ax_SuperiorcerebellarpeduncleR"
"384","ANX",7.62761004786486e-06,0.99050255429759,"BRIA.BRIA.micro_Ax_SuperiorcerebellarpeduncleL"
"385","ANX",0.000183120762493727,0.78251592881912,"BRIA.BRIA.micro_Ax_CerebralpeduncleR"
"386","ANX",-7.49463332124192e-06,0.990909618148564,"BRIA.BRIA.micro_Ax_CerebralpeduncleL"
"387","ANX",0.000558178501340411,0.405713054614976,"BRIA.BRIA.micro_Ax_AnteriorlimbofinternalcapsuleR"
"388","ANX",0.000665539529763101,0.323518908537454,"BRIA.BRIA.micro_Ax_AnteriorlimbofinternalcapsuleL"
"389","ANX",0.000248362206814384,0.701826348197666,"BRIA.BRIA.micro_Ax_.PosteriorlimbofinternalcapsuleR"
"390","ANX",0.000225929037573384,0.726302352098038,"BRIA.BRIA.micro_Ax_PosteriorlimbofinternalcapsuleL"
"391","ANX",0.000217764683257118,0.738601944910791,"BRIA.BRIA.micro_Ax_RetrolenticularpartofinternalcapsuleR"
"392","ANX",0.000375321952807761,0.563877442095215,"BRIA.BRIA.micro_Ax_RetrolenticularpartofinternalcapsuleL"
"393","ANX",0.000501897670594688,0.437587446778237,"BRIA.BRIA.micro_Ax_AnteriorcoronaradiataR"
"394","ANX",0.000482190189383954,0.456390019860292,"BRIA.BRIA.micro_Ax_AnteriorcoronaradiataL"
"395","ANX",0.000322169345563496,0.615705759145419,"BRIA.BRIA.micro_Ax_SuperiorcoronaradiataR"
"396","ANX",0.000336631205987586,0.600422322472024,"BRIA.BRIA.micro_Ax_SuperiorcoronaradiataL"
"397","ANX",0.000232676554451153,0.716500030771992,"BRIA.BRIA.micro_Ax_PosteriorcoronaradiataR"
"398","ANX",0.000287432575271843,0.652187318272912,"BRIA.BRIA.micro_Ax_PosteriorcoronaradiataL"
"399","ANX",0.000126379286085694,0.842688217071297,"BRIA.BRIA.micro_Ax_PosteriorthalamicradiationR"
"400","ANX",0.000166458755906941,0.794636021045144,"BRIA.BRIA.micro_Ax_PosteriorthalamicradiationL"
"401","ANX",0.000263750167966691,0.684076633994267,"BRIA.BRIA.micro_Ax_SagittalstratumR"
"402","ANX",0.000367702283561965,0.575641681849627,"BRIA.BRIA.micro_Ax_SagittalstratumL"
"403","ANX",0.000447531307417274,0.506511790053485,"BRIA.BRIA.micro_Ax_ExternalcapsuleR"
"404","ANX",0.000322826599095896,0.641162004922123,"BRIA.BRIA.micro_Ax_ExternalcapsuleL"
"405","ANX",0.000338336561472302,0.609333982042189,"BRIA.BRIA.micro_Ax_CingulumcingulategyrusR"
"406","ANX",0.000387053935928543,0.556795646564246,"BRIA.BRIA.micro_Ax_CingulumcingulategyrusL"
"407","ANX",5.62697786975275e-05,0.938617461627599,"BRIA.BRIA.micro_Ax_CingulumhippocampusR"
"408","ANX",0.000136638180979376,0.854640016455253,"BRIA.BRIA.micro_Ax_CingulumhippocampusL"
"409","ANX",0.000328932506827632,0.613477880525532,"BRIA.BRIA.micro_Ax_Fornix_StriaterminalisR"
"410","ANX",9.0692160759054e-05,0.891768624759832,"BRIA.BRIA.micro_Ax_Fornix_StriaterminalisL"
"411","ANX",0.000162776857137508,0.799504279243125,"BRIA.BRIA.micro_Ax_SuperiorlongitudinalfasciculusR"
"412","ANX",0.000307142894988365,0.632109793672049,"BRIA.BRIA.micro_Ax_SuperiorlongitudinalfasciculusL"
"413","ANX",0.00061480576020012,0.35189400236314,"BRIA.BRIA.micro_Ax_SuperiorfrontooccipitalfasciculusR"
"414","ANX",0.000377215282200985,0.581628297859998,"BRIA.BRIA.micro_Ax_SuperiorfrontooccipitalfasciculusL"
"415","ANX",-0.000173417225948172,0.803354905669233,"BRIA.BRIA.micro_Ax_UncinatefasciculusR"
"416","ANX",-8.96177061193317e-06,0.990442445338607,"BRIA.BRIA.micro_Ax_UncinatefasciculusL"
"417","ANX",0.000640275388305988,0.332515886670569,"BRIA.BRIA.micro_Ax_TapetumR"
"418","ANX",0.000795322311195368,0.246302919729876,"BRIA.BRIA.micro_Ax_TapetumL"
"419","ANX",0.000238376537741231,0.697643773207259,"BRIA.BRIA.micro_Ax_Mean"
"420","ANX",0.000199764146105615,0.777142035067915,"BRIA.BRIA.micro_Ax_SD"
"421","ANX",6.8834633669784e-05,0.914356845805622,"BRIA.BRIA.micro_Ax_CINGL"
"422","ANX",4.00669438130426e-05,0.949226657855075,"BRIA.BRIA.micro_Ax_CINGR"
"423","ANX",0.000182469903675407,0.665704140710931,"BRIA.BRIA.micro_ADC_ATRL"
"424","ANX",0.000199089902850892,0.645092008724818,"BRIA.BRIA.micro_ADC_ATRR"
"425","ANX",1.56356444904045e-06,0.997116121648204,"BRIA.BRIA.micro_ADC_CSTL"
"426","ANX",4.89679963760793e-05,0.910515790010101,"BRIA.BRIA.micro_ADC_CSTR"
"427","ANX",5.21513289065107e-05,0.899166745979411,"BRIA.BRIA.micro_ADC_CGL"
"428","ANX",-3.0513251337348e-05,0.942617276388899,"BRIA.BRIA.micro_ADC_CGR"
"429","ANX",-0.000197194788846939,0.626437922639581,"BRIA.BRIA.micro_ADC_FMAJ"
"430","ANX",0.000386570563488473,0.402856632439163,"BRIA.BRIA.micro_ADC_FMIN"
"431","ANX",0.000237926788987669,0.568909125689999,"BRIA.BRIA.micro_ADC_IFOFL"
"432","ANX",0.00016711721955328,0.675264670554492,"BRIA.BRIA.micro_ADC_IFOFR"
"433","ANX",3.93433395571689e-05,0.923979642424422,"BRIA.BRIA.micro_ADC_ILFL"
"434","ANX",-0.000128078305636449,0.749750702655012,"BRIA.BRIA.micro_ADC_ILFR"
"435","ANX",0.000143868637928844,0.744516661679963,"BRIA.BRIA.micro_ADC_SLFL"
"436","ANX",9.71075990760366e-05,0.823433138571656,"BRIA.BRIA.micro_ADC_SLFR"
"437","ANX",0.000190279568511189,0.665124336429384,"BRIA.BRIA.micro_ADC_UFL"
"438","ANX",5.58690487312241e-05,0.884296995012522,"BRIA.BRIA.micro_ADC_UFR"
"439","ANX",0.000108257093182923,0.808529594321902,"BRIA.BRIA.micro_ADC_SLFTL"
"440","ANX",-0.000385505279646602,0.370447938026819,"BRIA.BRIA.micro_ADC_SLTFR"
"441","ANX",-0.000175089095497385,0.742628382664775,"BRIA.BRIA.micro_ADC_Middlecerebellarpeduncle"
"442","ANX",-0.000708430742146629,0.305678633802453,"BRIA.BRIA.micro_ADC_Pontine"
"443","ANX",0.000200525809287188,0.724862037422989,"BRIA.BRIA.micro_ADC_GenuCC"
"444","ANX",0.000210569627712617,0.686315079611687,"BRIA.BRIA.micro_ADC_BodyCC"
"445","ANX",-7.25720263373318e-05,0.885211205884691,"BRIA.BRIA.micro_ADC_SpleniumCC"
"446","ANX",7.95659885853241e-05,0.894816299996276,"BRIA.BRIA.micro_ADC_Fornix"
"447","ANX",-0.000732449321697759,0.264124143977091,"BRIA.BRIA.micro_ADC_CorticospinaltractR"
"448","ANX",-0.000285704818333866,0.645152449864284,"BRIA.BRIA.micro_ADC_CorticospinaltractL"
"449","ANX",-0.00106216377255799,0.0952112327049437,"BRIA.BRIA.micro_ADC_MediallemniscusR"
"450","ANX",-0.000866921285995994,0.175963856538718,"BRIA.BRIA.micro_ADC_MediallemniscusL"
"451","ANX",0.000170946948620624,0.749173691704822,"BRIA.BRIA.micro_ADC_InferiorcerebellarpeduncleR"
"452","ANX",0.00027179789206208,0.615317083361782,"BRIA.BRIA.micro_ADC_InferiorcerebellarpeduncleL"
"453","ANX",-0.000202193690064634,0.64876094443101,"BRIA.BRIA.micro_ADC_SuperiorcerebellarpeduncleR"
"454","ANX",-0.000269952085591133,0.565042409852098,"BRIA.BRIA.micro_ADC_SuperiorcerebellarpeduncleL"
"455","ANX",4.26271670652365e-05,0.931241979017498,"BRIA.BRIA.micro_ADC_CerebralpeduncleR"
"456","ANX",-0.000434706835866968,0.270966036448192,"BRIA.BRIA.micro_ADC_CerebralpeduncleL"
"457","ANX",0.000546081589015221,0.30113631223118,"BRIA.BRIA.micro_ADC_AnteriorlimbofinternalcapsuleR"
"458","ANX",0.000611731877650053,0.191528850092529,"BRIA.BRIA.micro_ADC_AnteriorlimbofinternalcapsuleL"
"459","ANX",0.000282409279633862,0.57870088287687,"BRIA.BRIA.micro_ADC_.PosteriorlimbofinternalcapsuleR"
"460","ANX",0.000185328718013437,0.665200843340685,"BRIA.BRIA.micro_ADC_PosteriorlimbofinternalcapsuleL"
"461","ANX",0.000222736867656492,0.621117079127578,"BRIA.BRIA.micro_ADC_RetrolenticularpartofinternalcapsuleR"
"462","ANX",0.000312657054089922,0.483115733878314,"BRIA.BRIA.micro_ADC_RetrolenticularpartofinternalcapsuleL"
"463","ANX",0.000475730967624018,0.304593952185992,"BRIA.BRIA.micro_ADC_AnteriorcoronaradiataR"
"464","ANX",0.000409206003081793,0.379341377647419,"BRIA.BRIA.micro_ADC_AnteriorcoronaradiataL"
"465","ANX",0.000471002441100942,0.335006089526872,"BRIA.BRIA.micro_ADC_SuperiorcoronaradiataR"
"466","ANX",0.000398322604172817,0.409963092169304,"BRIA.BRIA.micro_ADC_SuperiorcoronaradiataL"
"467","ANX",0.000258201270584325,0.604718046256074,"BRIA.BRIA.micro_ADC_PosteriorcoronaradiataR"
"468","ANX",0.000380727725622043,0.443838451796632,"BRIA.BRIA.micro_ADC_PosteriorcoronaradiataL"
"469","ANX",-0.000171319132501572,0.689942482540469,"BRIA.BRIA.micro_ADC_PosteriorthalamicradiationR"
"470","ANX",4.68923425633591e-05,0.916534703552437,"BRIA.BRIA.micro_ADC_PosteriorthalamicradiationL"
"471","ANX",0.000139543218557559,0.742904203808004,"BRIA.BRIA.micro_ADC_SagittalstratumR"
"472","ANX",0.000450332109101589,0.325052417371945,"BRIA.BRIA.micro_ADC_SagittalstratumL"
"473","ANX",0.000256867272085259,0.558466861266018,"BRIA.BRIA.micro_ADC_ExternalcapsuleR"
"474","ANX",0.000100748558736298,0.843803211345651,"BRIA.BRIA.micro_ADC_ExternalcapsuleL"
"475","ANX",7.84127246126919e-05,0.856803802726459,"BRIA.BRIA.micro_ADC_CingulumcingulategyrusR"
"476","ANX",7.11167361876497e-05,0.870618549139487,"BRIA.BRIA.micro_ADC_CingulumcingulategyrusL"
"477","ANX",-0.000112077908075801,0.81243180413156,"BRIA.BRIA.micro_ADC_CingulumhippocampusR"
"478","ANX",-0.000227180897537171,0.642888802181106,"BRIA.BRIA.micro_ADC_CingulumhippocampusL"
"479","ANX",9.87289020485542e-05,0.836972547408497,"BRIA.BRIA.micro_ADC_Fornix_StriaterminalisR"
"480","ANX",-0.000182501927489234,0.709222423583449,"BRIA.BRIA.micro_ADC_Fornix_StriaterminalisL"
"481","ANX",4.76844530113492e-05,0.914605101391611,"BRIA.BRIA.micro_ADC_SuperiorlongitudinalfasciculusR"
"482","ANX",0.000240844801703469,0.60655472886275,"BRIA.BRIA.micro_ADC_SuperiorlongitudinalfasciculusL"
"483","ANX",0.000600803005905303,0.288148506264327,"BRIA.BRIA.micro_ADC_SuperiorfrontooccipitalfasciculusR"
"484","ANX",0.000505598080993922,0.452809087214379,"BRIA.BRIA.micro_ADC_SuperiorfrontooccipitalfasciculusL"
"485","ANX",-0.000354857375053172,0.344572815339405,"BRIA.BRIA.micro_ADC_UncinatefasciculusR"
"486","ANX",2.67549683191024e-05,0.958963712641677,"BRIA.BRIA.micro_ADC_UncinatefasciculusL"
"487","ANX",0.00134740186904039,0.0833810679930874,"BRIA.BRIA.micro_ADC_TapetumR"
"488","ANX",0.00164217315003895,0.0701775714185123,"BRIA.BRIA.micro_ADC_TapetumL"
"489","ANX",0.00012375493818838,0.763003439211675,"BRIA.BRIA.micro_ADC_Mean"
"490","ANX",-0.000178936907814323,0.840763446940767,"BRIA.BRIA.micro_ADC_SD"
"491","ANX",-0.000222326742997808,0.620771684388019,"BRIA.BRIA.micro_ADC_CINGL"
"492","ANX",-6.62137484579095e-05,0.875185018199839,"BRIA.BRIA.micro_ADC_CINGR"
"493","ANX",0.000194393981561233,0.705052467295683,"BRIA.BRIA.Drad_extra_ATRL"
"494","ANX",8.94453816116071e-05,0.858483683155189,"BRIA.BRIA.Drad_extra_ATRR"
"495","ANX",0.00018113306236285,0.755305143086374,"BRIA.BRIA.Drad_extra_CSTL"
"496","ANX",0.000133011480334467,0.820341296260051,"BRIA.BRIA.Drad_extra_CSTR"
"497","ANX",6.84604552812282e-05,0.909912082183591,"BRIA.BRIA.Drad_extra_CGL"
"498","ANX",6.33614945283936e-05,0.917635399808713,"BRIA.BRIA.Drad_extra_CGR"
"499","ANX",6.04655254810028e-05,0.917611342370708,"BRIA.BRIA.Drad_extra_FMAJ"
"500","ANX",0.000253152996632682,0.679454278578398,"BRIA.BRIA.Drad_extra_FMIN"
"501","ANX",0.00017846861587404,0.767317105616119,"BRIA.BRIA.Drad_extra_IFOFL"
"502","ANX",0.000169529740213908,0.778157556134351,"BRIA.BRIA.Drad_extra_IFOFR"
"503","ANX",0.000136405704594102,0.821212924706312,"BRIA.BRIA.Drad_extra_ILFL"
"504","ANX",2.26615135844756e-05,0.970279738422423,"BRIA.BRIA.Drad_extra_ILFR"
"505","ANX",0.000176148109702454,0.771273834344761,"BRIA.BRIA.Drad_extra_SLFL"
"506","ANX",0.000104333255736232,0.860116289220485,"BRIA.BRIA.Drad_extra_SLFR"
"507","ANX",0.000144764555745866,0.81625693511402,"BRIA.BRIA.Drad_extra_UFL"
"508","ANX",4.16156517359158e-05,0.945903162281972,"BRIA.BRIA.Drad_extra_UFR"
"509","ANX",0.000176415292833907,0.781873185091212,"BRIA.BRIA.Drad_extra_SLFTL"
"510","ANX",1.16080806701863e-05,0.985299402602595,"BRIA.BRIA.Drad_extra_SLTFR"
"511","ANX",9.30062341313218e-05,0.877732021023901,"BRIA.BRIA.Drad_extra_Middlecerebellarpeduncle"
"512","ANX",9.98435032537588e-05,0.858982362472071,"BRIA.BRIA.Drad_extra_Pontine"
