"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1756","awf_CingulumhippocampusL",0.0589538757190666,0.0324310259447691,0.069192932611876,1,"BRIA"
"1757","awf_Fornix_StriaterminalisR",-0.151298179459388,0.031181906736448,1.28524183976794e-06,0.00235970401781394,"BRIA"
"1758","awf_Fornix_StriaterminalisL",-0.118551339396241,0.0319821559267119,0.000213770442390122,0.392482532228264,"BRIA"
"1759","awf_SuperiorlongitudinalfasciculusR",-0.0954476198431477,0.0356716790696224,0.0074981352202144,1,"BRIA"
"1760","awf_SuperiorlongitudinalfasciculusL",-0.17973723247642,0.0354028364514158,4.0757020517835e-07,0.00074829889670745,"BRIA"
"1761","awf_SuperiorfrontooccipitalfasciculusR",0.0187697013410128,0.0323289679123831,0.561564962636546,1,"BRIA"
"1762","awf_SuperiorfrontooccipitalfasciculusL",-0.0904573265201095,0.0331307812661859,0.00636519377356953,1,"BRIA"
"1763","awf_UncinatefasciculusR",0.0302393729930462,0.0332183047077939,0.362727035522722,1,"BRIA"
"1764","awf_UncinatefasciculusL",0.00797615863310365,0.0329548338728397,0.808771449748957,1,"BRIA"
"1765","awf_TapetumR",-0.396273232575365,0.0325595794512458,2.77645387314532e-33,5.09756931109481e-30,"DKI"
"1766","awf_TapetumL",-0.281103443542621,0.0336743639822552,1.05763527678942e-16,1.94181836818538e-13,"DKI"
"1767","awf_CINGL",0.0239358211683451,0.0340367273391319,0.481964963428202,1,"DKI"
"1768","awf_CINGR",-0.0551922114461726,0.034259367475972,0.107284748802117,1,"DTI"
"1769","radEAD_ATRL",0.0786225442109497,0.0298429950250795,0.00846939080002349,1,"DTI"
"1770","radEAD_ATRR",0.0395783095868369,0.0289565899404002,0.171787780926613,1,"DTI"
"1771","radEAD_CSTL",0.0418131271624989,0.0310508204425737,0.178212002982735,1,"DTI"
"1772","radEAD_CSTR",-0.195418491109491,0.0305117558510903,1.74827353121502e-10,3.20983020331078e-07,"SMT"
"1773","radEAD_CGL",-0.0759237865022505,0.0316664109724249,0.0165643488285304,1,"SMT"
"1774","radEAD_CGR",-0.0904038503175781,0.0317608126460432,0.00445238934982997,1,"SMT"
"1775","radEAD_FMAJ",0.220814408487015,0.0321183725593785,7.53944715455454e-12,1.38424249757621e-08,"SMT"
"1776","radEAD_FMIN",0.15309161476228,0.0303404982775145,4.79173873615018e-07,0.000879763231957173,"SMTmc"
"1777","radEAD_IFOFL",0.194865027956402,0.0311006802143605,4.25668330917635e-10,7.81527055564777e-07,"SMTmc"
"1778","radEAD_IFOFR",0.064825883100752,0.0312176456238292,0.0379273210541713,1,"SMTmc"
"1779","radEAD_ILFL",0.0734597262908483,0.0296463418569008,0.0132727958603652,1,"SMTmc"
"1780","radEAD_ILFR",-0.0534120652587801,0.0326766137031423,0.102247269635978,1,"WMTI"
"1781","radEAD_SLFL",-0.0577606134627135,0.0328691576102892,0.0789726658771765,1,"WMTI"
"1782","radEAD_SLFR",-0.202979743212423,0.0319615263670031,2.47439961247031e-10,4.54299768849549e-07,"WMTI"
"1783","radEAD_UFL",-0.040487363716765,0.0319911763770759,0.205764168344284,1,"BRIA"
"1784","radEAD_UFR",0.133103332413925,0.0321861326159647,3.64225121097039e-05,0.0668717322334164,"BRIA"
"1785","radEAD_SLFTL",-0.00365864697977721,0.0323839393329281,0.910056346410956,1,"BRIA"
"1786","radEAD_SLTFR",-0.12226848346087,0.0331301211344327,0.000227829735671113,0.418295394692164,"BRIA"
"1787","radEAD_Middlecerebellarpeduncle",-0.0633203651483843,0.0289228774243263,0.028654670061952,1,"BRIA"
"1788","radEAD_Pontine",-0.297375617197273,0.0337854242319917,2.25101051671067e-18,4.13285530868078e-15,"BRIA"
"1789","radEAD_GenuCC",0.0287422651877291,0.0316396976000194,0.363728669532316,1,"BRIA"
"1790","radEAD_BodyCC",0.018568592050451,0.0329508310346388,0.573120955597152,1,"BRIA"
"1791","radEAD_SpleniumCC",0.155742955603361,0.0326872045825595,1.98370342720889e-06,0.00364207949235552,"BRIA"
"1792","radEAD_Fornix",0.437950980261897,0.0297189748740332,1.78741957502827e-47,3.2817023397519e-44,"DKI"
"1793","radEAD_CorticospinaltractR",-0.239958926097053,0.034135513132027,2.56627945504972e-12,4.71168907947129e-09,"DKI"
"1794","radEAD_CorticospinaltractL",-0.172384386388065,0.0341225015956548,4.64117920601482e-07,0.000852120502224321,"DKI"
"1795","radEAD_MediallemniscusR",-0.304681640389614,0.031749707707008,1.7051123597088e-21,3.13058629242536e-18,"DTI"
"1796","radEAD_MediallemniscusL",-0.224015169432913,0.032197812055644,4.25396849432116e-12,7.81028615557365e-09,"DTI"
"1797","radEAD_InferiorcerebellarpeduncleR",-0.00895887561312933,0.030792906318337,0.771118052944787,1,"DTI"
"1798","radEAD_InferiorcerebellarpeduncleL",0.149605611861712,0.0300714025608465,6.89985872072661e-07,0.00126681406112541,"DTI"
"1799","radEAD_SuperiorcerebellarpeduncleR",-0.267115423766938,0.0340347416006005,5.85697110511937e-15,1.07533989489992e-11,"SMT"
"1800","radEAD_SuperiorcerebellarpeduncleL",-0.31206110951691,0.0332716634860976,1.28645571721988e-20,2.36193269681571e-17,"SMT"
"1801","radEAD_CerebralpeduncleR",0.0948339810606804,0.0300367689393137,0.00160871598808184,1,"SMT"
"1802","radEAD_CerebralpeduncleL",0.308321091311149,0.0303522805757801,7.52061521718042e-24,1.38078495387432e-20,"SMT"
"1803","radEAD_AnteriorlimbofinternalcapsuleR",-0.00344797414285542,0.032517089859998,0.915561222689789,1,"SMTmc"
"1804","radEAD_AnteriorlimbofinternalcapsuleL",-0.233581135656527,0.0324235772521968,7.39510543006483e-13,1.3577413569599e-09,"SMTmc"
"1805","radEAD_.PosteriorlimbofinternalcapsuleR",-0.160941396091531,0.0301569366296298,1.01802153584004e-07,0.000186908753980231,"SMTmc"
"1806","radEAD_PosteriorlimbofinternalcapsuleL",0.0946276156884748,0.0314006122802303,0.00260408004138919,1,"SMTmc"
"1807","radEAD_RetrolenticularpartofinternalcapsuleR",-0.308977393166612,0.0318672514179644,6.66680276205397e-22,1.22402498711311e-18,"WMTI"
"1808","radEAD_RetrolenticularpartofinternalcapsuleL",0.127466721695075,0.0323535033996848,8.34434007606388e-05,0.153202083796533,"WMTI"
"1809","radEAD_AnteriorcoronaradiataR",0.107935351930081,0.0313560176495012,0.000584953415188796,1,"WMTI"
"1810","radEAD_AnteriorcoronaradiataL",0.100332757046202,0.0308791356785823,0.00117031211165844,1,"BRIA"
"1811","radEAD_SuperiorcoronaradiataR",-0.033006177834906,0.0316468117181149,0.297055263603303,1,"BRIA"
"1812","radEAD_SuperiorcoronaradiataL",0.0314047966885398,0.0318557569654596,0.324290989633683,1,"BRIA"
"1813","radEAD_PosteriorcoronaradiataR",0.138319009754134,0.0333457374885307,3.4485951161284e-05,0.0633162063321174,"BRIA"
"1814","radEAD_PosteriorcoronaradiataL",0.111954762019782,0.0336850908991751,0.000899616494135584,1,"BRIA"
"1815","radEAD_PosteriorthalamicradiationR",0.215783374377212,0.0318523485009688,1.50222954175371e-11,2.75809343865982e-08,"BRIA"
"1816","radEAD_PosteriorthalamicradiationL",0.241840182070564,0.0320643746704438,6.11765462282057e-14,1.12320138874986e-10,"BRIA"
"1817","radEAD_SagittalstratumR",0.00438822003842924,0.0321435106179705,0.891419861428159,1,"BRIA"
"1818","radEAD_SagittalstratumL",0.199223640456808,0.0322279936629402,7.2190266888379e-10,1.32541330007064e-06,"BRIA"
"1819","radEAD_ExternalcapsuleR",0.0107417340739712,0.0318223333424731,0.735723940085735,1,"DKI"
"1820","radEAD_ExternalcapsuleL",0.09472871073844,0.0324987228380131,0.00358557573687342,1,"DKI"
"1821","radEAD_CingulumcingulategyrusR",-0.215565810315898,0.0320781622447638,2.17396991813261e-11,3.99140876969148e-08,"DKI"
"1822","radEAD_CingulumcingulategyrusL",-0.299968345793607,0.0325114091658596,5.19064362794958e-20,9.53002170091543e-17,"DTI"
"1823","radEAD_CingulumhippocampusR",-0.266155207516193,0.0322794845953917,2.45346086992509e-16,4.50455415718247e-13,"DTI"
"1824","radEAD_CingulumhippocampusL",-0.0820238203233748,0.0291320326387205,0.00490125238312409,1,"DTI"
"1825","radEAD_Fornix_StriaterminalisR",-0.124719330400454,0.0291659951989998,1.96177925222165e-05,0.0360182670707895,"DTI"
"1826","radEAD_Fornix_StriaterminalisL",0.110121722896212,0.0300348270927681,0.000250280349256592,0.459514721235104,"SMT"
"1827","radEAD_SuperiorlongitudinalfasciculusR",-0.134509677589708,0.0331296786288834,5.03340924241899e-05,0.0924133936908126,"SMT"
"1828","radEAD_SuperiorlongitudinalfasciculusL",-0.066440619828544,0.0341621436065725,0.0518870073217889,1,"SMT"
"1829","radEAD_SuperiorfrontooccipitalfasciculusR",-0.0566521649754836,0.0322568294733345,0.0791440237211346,1,"SMT"
