"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1537","smt_mc_extratrans_AnteriorcoronaradiataR",-5.32192290165966e-06,0.00432094090474377,0.99901737092298,1,"BRIA"
"1538","smt_mc_extratrans_AnteriorcoronaradiataL",-4.40219503753698e-06,0.00469207032023518,0.999251478653154,1,"BRIA"
"1539","smt_mc_extratrans_SuperiorcoronaradiataR",-1.0106449562007e-05,0.00466328570081895,0.998270957338564,1,"BRIA"
"1540","smt_mc_extratrans_SuperiorcoronaradiataL",-1.12634833181204e-05,0.00443445840060107,0.997973572159451,1,"BRIA"
"1541","smt_mc_extratrans_PosteriorcoronaradiataR",-6.5507986777545e-06,0.00432662304559781,0.998792062343055,1,"BRIA"
"1542","smt_mc_extratrans_PosteriorcoronaradiataL",-8.54273855416067e-06,0.00433408313283708,0.998427469477734,1,"BRIA"
"1543","smt_mc_extratrans_PosteriorthalamicradiationR",-1.23152701993998e-05,0.00594624181108097,0.998347655669941,1,"BRIA"
"1544","smt_mc_extratrans_PosteriorthalamicradiationL",-1.00547548705315e-05,0.0052304342526436,0.998466326645242,1,"DKI"
"1545","smt_mc_extratrans_SagittalstratumR",-6.54162253695384e-06,0.00672497609421192,0.999223942048761,1,"DKI"
"1546","smt_mc_extratrans_SagittalstratumL",-5.21915454708825e-06,0.00616301102698536,0.999324373640151,1,"DKI"
"1547","smt_mc_extratrans_ExternalcapsuleR",-2.90854396267311e-06,0.00677909939364773,0.999657703005744,1,"DTI"
"1548","smt_mc_extratrans_ExternalcapsuleL",-3.05969413676692e-06,0.00756112275184314,0.999677157135827,1,"DTI"
"1549","smt_mc_extratrans_CingulumcingulategyrusR",-1.03556387155784e-05,0.00625542756077821,0.998679254382558,1,"DTI"
"1550","smt_mc_extratrans_CingulumcingulategyrusL",-8.80027969443878e-06,0.00600413330361862,0.998830647426909,1,"DTI"
"1551","smt_mc_extratrans_CingulumhippocampusR",-1.74936846367008e-06,0.0105654331867504,0.999867902842858,1,"SMT"
"1552","smt_mc_extratrans_CingulumhippocampusL",1.00003233228005e-05,0.0110793401633067,0.999279888797061,1,"SMT"
"1553","smt_mc_extratrans_Fornix_StriaterminalisR",-7.9917903353577e-06,0.00793496543938643,0.999196476713497,1,"SMT"
"1554","smt_mc_extratrans_Fornix_StriaterminalisL",-1.29187730207507e-05,0.00835424069502437,0.998766288514327,1,"SMT"
"1555","smt_mc_extratrans_SuperiorlongitudinalfasciculusR",-1.34094974695125e-05,0.00464566022114141,0.997697159028003,1,"SMTmc"
"1556","smt_mc_extratrans_SuperiorlongitudinalfasciculusL",-1.22721104499016e-05,0.00441055063462466,0.997780141363544,1,"SMTmc"
"1557","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR",-1.4132905228591e-05,0.00827625330913366,0.998637624196636,1,"SMTmc"
"1558","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusL",-1.29236080656988e-05,0.00956614855010748,0.998922180521685,1,"SMTmc"
"1559","smt_mc_extratrans_UncinatefasciculusR",1.11572137736977e-06,0.0095217721561058,0.999906515962459,1,"WMTI"
"1560","smt_mc_extratrans_UncinatefasciculusL",6.30906056963521e-07,0.0108168267578027,0.999953466651111,1,"WMTI"
"1561","smt_mc_extratrans_TapetumR",-7.30958925692824e-06,0.00499629872739014,0.998832803656815,1,"BRIA"
"1562","smt_mc_extratrans_TapetumL",-1.6987114298781e-06,0.00513563663618842,0.999736108880167,1,"BRIA"
"1563","smt_mc_extratrans_CINGL",1.52947753233518e-06,0.00828146686804971,0.999852655036023,1,"BRIA"
"1564","smt_mc_extratrans_CINGR",-7.25743984582492e-06,0.00729945669167322,0.999206782423627,1,"BRIA"
"1565","smt_mc_diff_ATRL",9.92117859225135e-06,0.0107106372410774,0.999260994974433,1,"BRIA"
"1566","smt_mc_diff_ATRR",8.33237967713853e-06,0.0116457340095388,0.999429176763376,1,"BRIA"
"1567","smt_mc_diff_CSTL",1.42755241822957e-05,0.0133228858766072,0.999145143593556,1,"BRIA"
"1568","smt_mc_diff_CSTR",7.7590944135362e-06,0.0130957944786045,0.999527307552643,1,"BRIA"
"1569","smt_mc_diff_CGL",-2.60993516738432e-06,0.0105605745203754,0.999802829620485,1,"BRIA"
"1570","smt_mc_diff_CGR",-9.10367862334907e-06,0.0114327559508175,0.99936471964947,1,"DKI"
"1571","smt_mc_diff_FMAJ",-6.09884604338784e-09,0.0118331600302104,0.999999588806317,1,"DKI"
"1572","smt_mc_diff_FMIN",9.83114993857827e-06,0.0127434313739746,0.999384515138259,1,"DKI"
"1573","smt_mc_diff_IFOFL",1.33666509140272e-05,0.00914681399044208,0.998834124688728,1,"DTI"
"1574","smt_mc_diff_IFOFR",4.74729781835685e-06,0.00975495422731472,0.999611741749317,1,"DTI"
"1575","smt_mc_diff_ILFL",1.14676824573116e-05,0.0100967217275867,0.999093861372209,1,"DTI"
"1576","smt_mc_diff_ILFR",1.26604623359608e-05,0.00983386719103986,0.9989728719021,1,"DTI"
"1577","smt_mc_diff_SLFL",7.00553037280364e-06,0.00879377225926259,0.999364427269138,1,"SMT"
"1578","smt_mc_diff_SLFR",4.58170679116836e-07,0.00896186625347924,0.999959212384578,1,"SMT"
"1579","smt_mc_diff_UFL",1.80171375835968e-05,0.0109310240235279,0.998685004555041,1,"SMT"
"1580","smt_mc_diff_UFR",1.92105941737611e-05,0.0113038214454612,0.998644140164548,1,"SMT"
"1581","smt_mc_diff_SLFTL",-2.19868128019673e-07,0.0111103140079212,0.999984211697901,1,"SMTmc"
"1582","smt_mc_diff_SLTFR",-8.0855333201873e-08,0.0108456650531721,0.999994052259913,1,"SMTmc"
"1583","smt_mc_diff_Middlecerebellarpeduncle",7.46684249955673e-06,0.0154674394803273,0.999614860513622,1,"SMTmc"
"1584","smt_mc_diff_Pontine",6.9460485292814e-06,0.0122075254814334,0.999546048293052,1,"SMTmc"
"1585","smt_mc_diff_GenuCC",1.24088261616922e-05,0.0114985068848734,0.999139028719187,1,"WMTI"
"1586","smt_mc_diff_BodyCC",1.85359191476226e-06,0.0113144624862089,0.999869298765948,1,"WMTI"
"1587","smt_mc_diff_SpleniumCC",8.27628657951197e-07,0.0138873831419844,0.999952453932293,1,"BRIA"
"1588","smt_mc_diff_Fornix",-2.53943595950194e-05,0.00817531027276059,0.997521825938686,1,"BRIA"
"1589","smt_mc_diff_CorticospinaltractR",4.17327062127502e-06,0.0127309649036428,0.99973847409026,1,"BRIA"
"1590","smt_mc_diff_CorticospinaltractL",3.14442710759801e-06,0.0131045461067769,0.999808566012808,1,"BRIA"
"1591","smt_mc_diff_MediallemniscusR",1.52340073705679e-05,0.0124115309399476,0.999020762130224,1,"BRIA"
