"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1631","smt_mc_diff_CINGL",0.110320702911919,0.0317472792610558,0.000518197945645329,0.951411428204824,"DKI"
"1632","smt_mc_diff_CINGR",0.0422490547126771,0.0324903411849605,0.193578344433606,1,"DKI"
"1633","axEAD_ATRL",0.0482552401964933,0.0300606791959126,0.108541276183439,1,"DTI"
"1634","axEAD_ATRR",0.073010446207182,0.0280746533404101,0.00935224900526711,1,"DTI"
"1635","axEAD_CSTL",0.0716964312747502,0.0300856579967088,0.0172310084336706,1,"DTI"
"1636","axEAD_CSTR",0.0947119058652664,0.0301985778730371,0.00172758868982883,1,"DTI"
"1637","axEAD_CGL",0.0125575228795007,0.0330623733649145,0.704110619945262,1,"SMT"
"1638","axEAD_CGR",-0.0161773578050935,0.0318328134021266,0.611351747349361,1,"SMT"
"1639","axEAD_FMAJ",0.0197111536575754,0.0323272138522873,0.542080692936866,1,"SMT"
"1640","axEAD_FMIN",0.0897768630172319,0.0319365048622174,0.00496917327325973,1,"SMT"
"1641","axEAD_IFOFL",0.0449872179264939,0.0331696142917819,0.175111591512838,1,"SMTmc"
"1642","axEAD_IFOFR",0.0316405036571664,0.0319548874641214,0.322174417457778,1,"SMTmc"
"1643","axEAD_ILFL",0.0220049163688318,0.0277827806517284,0.428404140729805,1,"SMTmc"
"1644","axEAD_ILFR",0.0659939416542575,0.0320096904552052,0.0393235420657949,1,"SMTmc"
"1645","axEAD_SLFL",0.0407673955493767,0.033341122184121,0.221524479869835,1,"WMTI"
"1646","axEAD_SLFR",0.021362388087324,0.0317044943500232,0.50049152809189,1,"WMTI"
"1647","axEAD_UFL",0.0593809205235612,0.033053077937979,0.0725098394216652,1,"WMTI"
"1648","axEAD_UFR",0.0830786240660507,0.0322304143543844,0.00999497111082705,1,"BRIA"
"1649","axEAD_SLFTL",-0.0182945728585865,0.033333378559394,0.583158254080654,1,"BRIA"
"1650","axEAD_SLTFR",0.00897436592149618,0.0321387547586541,0.780081272252569,1,"BRIA"
"1651","axEAD_Middlecerebellarpeduncle",0.0167831642082287,0.0280430725410257,0.549566773437431,1,"BRIA"
"1652","axEAD_Pontine",0.0214373473085603,0.0318082794576596,0.500392149848458,1,"BRIA"
"1653","axEAD_GenuCC",0.0598791821609366,0.0316761278679777,0.058805809823056,1,"BRIA"
"1654","axEAD_BodyCC",0.025891685008244,0.0319912375652551,0.418385374906063,1,"BRIA"
"1655","axEAD_SpleniumCC",0.010023463559657,0.0329810997549642,0.761213124217736,1,"BRIA"
"1656","axEAD_Fornix",-0.0227176456449413,0.0276847849455018,0.411950020187053,1,"BRIA"
"1657","axEAD_CorticospinaltractR",0.0413392478600553,0.0309552666901061,0.181830825629652,1,"DKI"
"1658","axEAD_CorticospinaltractL",0.0664345908830116,0.0303377432777906,0.028613851531584,1,"DKI"
"1659","axEAD_MediallemniscusR",0.0488266190739224,0.032396866721856,0.131879763482826,1,"DKI"
"1660","axEAD_MediallemniscusL",0.0355164339846768,0.0326430885649426,0.27667149365577,1,"DTI"
"1661","axEAD_InferiorcerebellarpeduncleR",-0.007490373153224,0.0321951536058551,0.816044986366113,1,"DTI"
"1662","axEAD_InferiorcerebellarpeduncleL",0.016716575719678,0.0319999306778103,0.601434593160721,1,"DTI"
"1663","axEAD_SuperiorcerebellarpeduncleR",-0.00458715127361002,0.0324649297557783,0.887645907912217,1,"DTI"
"1664","axEAD_SuperiorcerebellarpeduncleL",-0.01378223014386,0.0318785501531297,0.665528635652183,1,"SMT"
"1665","axEAD_CerebralpeduncleR",0.0868016904833785,0.0293490870465055,0.00312510757271317,1,"SMT"
"1666","axEAD_CerebralpeduncleL",0.1154355938131,0.0302284909884397,0.000136841720904144,0.251241399580009,"SMT"
"1667","axEAD_AnteriorlimbofinternalcapsuleR",0.0273422672396273,0.0321770957917243,0.395534842835445,1,"SMT"
"1668","axEAD_AnteriorlimbofinternalcapsuleL",0.0359063067539209,0.0328254279824418,0.274104708179848,1,"SMTmc"
"1669","axEAD_.PosteriorlimbofinternalcapsuleR",0.0984831942801701,0.0325290710658871,0.0024862449635756,1,"SMTmc"
"1670","axEAD_PosteriorlimbofinternalcapsuleL",0.107423472551767,0.0328333559922995,0.00108076772755804,1,"SMTmc"
"1671","axEAD_RetrolenticularpartofinternalcapsuleR",0.0211138052075672,0.0315091844721982,0.502855280799793,1,"SMTmc"
"1672","axEAD_RetrolenticularpartofinternalcapsuleL",0.024841276905819,0.0330823727662577,0.452776494824429,1,"WMTI"
"1673","axEAD_AnteriorcoronaradiataR",0.0353936968364517,0.0339736442195348,0.297587468296445,1,"WMTI"
"1674","axEAD_AnteriorcoronaradiataL",0.0278133724611846,0.0341329588488107,0.415219579421104,1,"WMTI"
"1675","axEAD_SuperiorcoronaradiataR",0.0450649185941405,0.0334172059363566,0.177579997782942,1,"BRIA"
"1676","axEAD_SuperiorcoronaradiataL",0.0692959296381454,0.0334918784671625,0.0386259882089241,1,"BRIA"
"1677","axEAD_PosteriorcoronaradiataR",0.0351427210788697,0.0302871787481874,0.246011388278829,1,"BRIA"
"1678","axEAD_PosteriorcoronaradiataL",0.0052848164689649,0.0322356121840931,0.869786381226682,1,"BRIA"
"1679","axEAD_PosteriorthalamicradiationR",-0.0102964769698887,0.0325451269997996,0.751739435540957,1,"BRIA"
"1680","axEAD_PosteriorthalamicradiationL",-0.03080728616221,0.0327300128148479,0.346649687905875,1,"BRIA"
"1681","axEAD_SagittalstratumR",0.0587948320678322,0.032296144237353,0.0687836051169181,1,"BRIA"
"1682","axEAD_SagittalstratumL",0.0616860206943347,0.0333236058764928,0.064249923009222,1,"BRIA"
"1683","axEAD_ExternalcapsuleR",0.0265844605391275,0.0331894210490878,0.423198485268243,1,"BRIA"
"1684","axEAD_ExternalcapsuleL",0.0176339728069372,0.033458662931282,0.598205832412669,1,"DKI"
"1685","axEAD_CingulumcingulategyrusR",-0.0419074686682224,0.033109162396707,0.20570448387598,1,"DKI"
"1686","axEAD_CingulumcingulategyrusL",-0.0150637545016938,0.0337447275705813,0.655336871232111,1,"DKI"
"1687","axEAD_CingulumhippocampusR",0.0333163670537064,0.0274099258767151,0.224278007101613,1,"DTI"
"1688","axEAD_CingulumhippocampusL",-0.000668825744519375,0.0265208344860842,0.979882080608601,1,"DTI"
"1689","axEAD_Fornix_StriaterminalisR",-0.00589666103195521,0.0314390167962531,0.851235341897937,1,"DTI"
"1690","axEAD_Fornix_StriaterminalisL",-0.012187796793657,0.0319315765040358,0.702722205110145,1,"DTI"
"1691","axEAD_SuperiorlongitudinalfasciculusR",0.0513457040447747,0.0326995434115822,0.116464580278729,1,"SMT"
"1692","axEAD_SuperiorlongitudinalfasciculusL",0.0534496231472134,0.0344923211074847,0.121337475517683,1,"SMT"
"1693","axEAD_SuperiorfrontooccipitalfasciculusR",0.0521305763134258,0.0312419631912558,0.0952994775001382,1,"SMT"
"1694","axEAD_SuperiorfrontooccipitalfasciculusL",0.034733226206818,0.0322074768085518,0.280932350810212,1,"SMT"
"1695","axEAD_UncinatefasciculusR",0.079248738600373,0.0335295374295444,0.0181638321011612,1,"SMTmc"
"1696","axEAD_UncinatefasciculusL",0.0381964063946083,0.0332360036429939,0.250545163870348,1,"SMTmc"
"1697","axEAD_TapetumR",-0.0149501658345491,0.0298921780385148,0.617016096693222,1,"SMTmc"
"1698","axEAD_TapetumL",-0.0201560121193731,0.0333319514816074,0.545419236152964,1,"SMTmc"
"1699","axEAD_CINGL",-0.000746733463571498,0.0271575913685892,0.978065741389565,1,"WMTI"
"1700","axEAD_CINGR",0.0305586847386378,0.0281919887398768,0.278475570968639,1,"WMTI"
"1701","awf_ATRL",0.0803118100993154,0.0328500377225395,0.0145445326545318,1,"WMTI"
"1702","awf_ATRR",0.0614488580582356,0.0330002060471132,0.0626838784125674,1,"BRIA"
"1703","awf_CSTL",0.0979560714749696,0.0337986394776819,0.00377834463643042,1,"BRIA"
"1704","awf_CSTR",0.0859027901704352,0.0339515475074343,0.011448679940491,1,"BRIA"
"1705","awf_CGL",0.0663740867104628,0.0329786554551375,0.0442275780744706,1,"BRIA"
"1706","awf_CGR",0.0664522381572979,0.0338463113338963,0.0496891080772648,1,"BRIA"
"1707","awf_FMAJ",0.0563436282935183,0.0336085657218404,0.0937374462005057,1,"BRIA"
"1708","awf_FMIN",0.0411469802688965,0.0323974798346406,0.204148498538867,1,"BRIA"
"1709","awf_IFOFL",0.0581060856948376,0.0328343840176778,0.0768709716491202,1,"BRIA"
"1710","awf_IFOFR",0.0644634822482407,0.0330172000991961,0.0509684560963252,1,"BRIA"
"1711","awf_ILFL",0.0572136980428223,0.0337354343683656,0.089984902848404,1,"DKI"
"1712","awf_ILFR",0.0764030433995519,0.0337515337722839,0.0236574280065627,1,"DKI"
"1713","awf_SLFL",0.0890745914207287,0.0326328148219498,0.00637075499662052,1,"DKI"
"1714","awf_SLFR",0.105262808533652,0.0326950720893592,0.00129494701478028,1,"DTI"
"1715","awf_UFL",0.0691956493647111,0.0330132189045126,0.0361606054243931,1,"DTI"
"1716","awf_UFR",0.0477581486934478,0.0332309935725988,0.150772910559605,1,"DTI"
"1717","awf_SLFTL",0.0443153369793729,0.0337405393482113,0.189139911188536,1,"DTI"
"1718","awf_SLTFR",0.084380661025159,0.0338789541731911,0.012800914441462,1,"SMT"
"1719","awf_Middlecerebellarpeduncle",0.0794151117227564,0.0324479408388275,0.0144423186092503,1,"SMT"
"1720","awf_Pontine",0.00857772706284536,0.033294158839816,0.796706336667758,1,"SMT"
"1721","awf_GenuCC",0.0549601956514087,0.0330912530507749,0.0968340471890902,1,"SMT"
"1722","awf_BodyCC",0.0636612039274095,0.0326023336834337,0.0509335709557042,1,"SMTmc"
"1723","awf_SpleniumCC",0.0607385513723456,0.0337955504309881,0.0723926884892259,1,"SMTmc"
"1724","awf_Fornix",0.0356856081568001,0.0279191742749799,0.201272296582988,1,"SMTmc"
"1725","awf_CorticospinaltractR",0.0154419357456302,0.0332438934512585,0.642319308732138,1,"SMTmc"
"1726","awf_CorticospinaltractL",0.0200031630955008,0.0336187967763593,0.551887633987117,1,"WMTI"
"1727","awf_MediallemniscusR",0.0374052487032609,0.0316723249651408,0.237693316483825,1,"WMTI"
"1728","awf_MediallemniscusL",0.0351960659183765,0.0323684285822958,0.276965693968576,1,"WMTI"
"1729","awf_InferiorcerebellarpeduncleR",0.0698707056974458,0.0321404012525917,0.02978900408241,1,"BRIA"
"1730","awf_InferiorcerebellarpeduncleL",0.0654841722541408,0.0327344578187855,0.0455397738975228,1,"BRIA"
"1731","awf_SuperiorcerebellarpeduncleR",0.00289077057963615,0.0337062424025738,0.931659890269242,1,"BRIA"
"1732","awf_SuperiorcerebellarpeduncleL",0.0288309527638398,0.0329456194885313,0.381584582965607,1,"BRIA"
"1733","awf_CerebralpeduncleR",0.0512712514074633,0.0312451281365214,0.100915761676994,1,"BRIA"
"1734","awf_CerebralpeduncleL",0.0742291330319731,0.0313948632990036,0.0181240683516683,1,"BRIA"
"1735","awf_AnteriorlimbofinternalcapsuleR",0.0730669282128008,0.0325535775118636,0.0248705336905573,1,"BRIA"
"1736","awf_AnteriorlimbofinternalcapsuleL",0.0719310146639559,0.0324538247374315,0.0267368978462891,1,"BRIA"
"1737","awf_.PosteriorlimbofinternalcapsuleR",0.102653140493297,0.0331790748350294,0.00199340277120934,1,"BRIA"
"1738","awf_PosteriorlimbofinternalcapsuleL",0.131486215290044,0.0333233409323157,8.13504256030215e-05,0.149359381407147,"DKI"
"1739","awf_RetrolenticularpartofinternalcapsuleR",0.0945748708872174,0.0340093846563984,0.00545479547403364,1,"DKI"
"1740","awf_RetrolenticularpartofinternalcapsuleL",0.0636494663105105,0.0338928459218127,0.0604810827489037,1,"DKI"
"1741","awf_AnteriorcoronaradiataR",0.0523781046342234,0.0324318368495999,0.106398213622998,1,"DTI"
"1742","awf_AnteriorcoronaradiataL",0.0478443062579516,0.0320786341386965,0.135930410316754,1,"DTI"
"1743","awf_SuperiorcoronaradiataR",0.0712959025323778,0.0330180728422252,0.0308998624629338,1,"DTI"
"1744","awf_SuperiorcoronaradiataL",0.0490795508001719,0.0329452811628281,0.136390848701221,1,"DTI"
"1745","awf_PosteriorcoronaradiataR",0.0690971277217775,0.0331951529960747,0.0374570870591062,1,"SMT"
"1746","awf_PosteriorcoronaradiataL",0.0525458186575826,0.0332174613322439,0.113767218811394,1,"SMT"
"1747","awf_PosteriorthalamicradiationR",0.0569768501609615,0.0333973239553911,0.0880924512603259,1,"SMT"
"1748","awf_PosteriorthalamicradiationL",0.0558005757964613,0.0331419173298466,0.0923307837284028,1,"SMT"
"1749","awf_SagittalstratumR",0.0756184589941903,0.0334382894563218,0.0238003533001754,1,"SMTmc"
"1750","awf_SagittalstratumL",0.0804172725693203,0.0329523149657197,0.0147265944098922,1,"SMTmc"
"1751","awf_ExternalcapsuleR",0.0704972113467587,0.0334106401269906,0.0349372590769866,1,"SMTmc"
"1752","awf_ExternalcapsuleL",0.0474547837550262,0.0340036783054288,0.162941176067693,1,"SMTmc"
"1753","awf_CingulumcingulategyrusR",0.0454438677393169,0.0337388751356412,0.178100050493517,1,"WMTI"
"1754","awf_CingulumcingulategyrusL",0.0338186099705551,0.0337742268016469,0.316749851660475,1,"WMTI"
"1755","awf_CingulumhippocampusR",0.0857490309985381,0.0327836385574982,0.00895129565395041,1,"WMTI"
"1756","awf_CingulumhippocampusL",0.0960464750709576,0.0322207766246904,0.00289721722278034,1,"BRIA"
"1757","awf_Fornix_StriaterminalisR",0.0600438609801665,0.0309954758650632,0.0528170128058833,1,"BRIA"
"1758","awf_Fornix_StriaterminalisL",0.0594270935098476,0.0317876864142739,0.0616503014381523,1,"BRIA"
"1759","awf_SuperiorlongitudinalfasciculusR",0.105294709655757,0.034175601901937,0.00207940102368862,1,"BRIA"
"1760","awf_SuperiorlongitudinalfasciculusL",0.111610515332526,0.0340354513676437,0.00105134038793028,1,"BRIA"
"1761","awf_SuperiorfrontooccipitalfasciculusR",0.0820415073860064,0.0321218955014049,0.0106961941820644,1,"BRIA"
"1762","awf_SuperiorfrontooccipitalfasciculusL",0.0670095303034424,0.0328947411752437,0.0417280770265187,1,"BRIA"
"1763","awf_UncinatefasciculusR",0.0622461847483877,0.0330107866626757,0.059440815814147,1,"BRIA"
"1764","awf_UncinatefasciculusL",0.0503891820812173,0.0327435477006993,0.123933020862422,1,"BRIA"
"1765","awf_TapetumR",0.0468292534461214,0.0317005639903462,0.139708960236658,1,"DKI"
"1766","awf_TapetumL",0.0115705220050588,0.0330273462054583,0.726113231800731,1,"DKI"
"1767","awf_CINGL",0.0837480620577255,0.0335946879935301,0.0127226801672119,1,"DKI"
"1768","awf_CINGR",0.0948201700165849,0.0335738738000617,0.00476912524642141,1,"DTI"
"1769","radEAD_ATRL",-0.014090060588705,0.0295777182087822,0.633842164839143,1,"DTI"
"1770","radEAD_ATRR",-0.0160522640228704,0.0287624193366757,0.576818654151094,1,"DTI"
"1771","radEAD_CSTL",-0.0352060592207108,0.030893404508719,0.254545228618333,1,"DTI"
"1772","radEAD_CSTR",-0.0354513979510276,0.0303493701041539,0.242855579784555,1,"SMT"
"1773","radEAD_CGL",-0.053016835304594,0.0313351091507619,0.0907612322925139,1,"SMT"
"1774","radEAD_CGR",-0.0658730831727421,0.0315200638684652,0.0367123265084951,1,"SMT"
"1775","radEAD_FMAJ",-0.0285388026520523,0.0317684552559614,0.369076218814546,1,"SMT"
"1776","radEAD_FMIN",0.0245728799664875,0.0300172494513815,0.413064129286079,1,"SMTmc"
"1777","radEAD_IFOFL",0.030159421046055,0.0307046743852363,0.326057787475109,1,"SMTmc"
"1778","radEAD_IFOFR",-0.00782901341659527,0.0308414227989425,0.799630495453305,1,"SMTmc"
"1779","radEAD_ILFL",0.00210391025068098,0.0295266971576475,0.943199990375967,1,"SMTmc"
"1780","radEAD_ILFR",0.0257327451559877,0.032377180977483,0.426803427778242,1,"WMTI"
"1781","radEAD_SLFL",-0.0419831978126395,0.0323510990489891,0.194473974849557,1,"WMTI"
"1782","radEAD_SLFR",-0.0546001270205065,0.0314899547031778,0.0830368703564979,1,"WMTI"
"1783","radEAD_UFL",0.0485454335911258,0.0317133143744911,0.125933402843663,1,"BRIA"
"1784","radEAD_UFR",0.0754904242070203,0.0319690191382379,0.0182713748162734,1,"BRIA"
"1785","radEAD_SLFTL",-0.0243458052530398,0.0320774494454181,0.447929666170794,1,"BRIA"
"1786","radEAD_SLTFR",-0.0509715592173028,0.03285387440666,0.120895409277594,1,"BRIA"
"1787","radEAD_Middlecerebellarpeduncle",0.0016496659213026,0.0288390514009226,0.954387742687546,1,"BRIA"
"1788","radEAD_Pontine",0.0113877704011974,0.0335127355994848,0.734027540458627,1,"BRIA"
"1789","radEAD_GenuCC",0.0127232659279582,0.0309644811073773,0.681174429579496,1,"BRIA"
"1790","radEAD_BodyCC",-0.0405621609204594,0.0322136854441931,0.208064682145553,1,"BRIA"
"1791","radEAD_SpleniumCC",-0.0395305653793425,0.0324387427358518,0.223082950298076,1,"BRIA"
"1792","radEAD_Fornix",0.00268842975635594,0.0286053121411848,0.925127747459664,1,"DKI"
"1793","radEAD_CorticospinaltractR",-0.00814101756499432,0.0338551769511357,0.809985319434832,1,"DKI"
"1794","radEAD_CorticospinaltractL",-0.00477447899085714,0.0338389391302328,0.887804892708403,1,"DKI"
"1795","radEAD_MediallemniscusR",0.0508237762221329,0.0315824840858788,0.10766959106368,1,"DTI"
"1796","radEAD_MediallemniscusL",0.0356523601668169,0.0320178803673482,0.265577106899519,1,"DTI"
"1797","radEAD_InferiorcerebellarpeduncleR",0.00574030469290711,0.0306553576514013,0.85147509434866,1,"DTI"
"1798","radEAD_InferiorcerebellarpeduncleL",0.0168012871196371,0.029935366263857,0.574667881569388,1,"DTI"
"1799","radEAD_SuperiorcerebellarpeduncleR",0.0164098106005313,0.0337348271509451,0.626693719344684,1,"SMT"
"1800","radEAD_SuperiorcerebellarpeduncleL",0.0234221391974214,0.0330298448667335,0.478304560891725,1,"SMT"
"1801","radEAD_CerebralpeduncleR",-0.0428005670990999,0.0299152142967194,0.152612896138365,1,"SMT"
"1802","radEAD_CerebralpeduncleL",0.0423417508656094,0.0302212725024362,0.161300967426465,1,"SMT"
"1803","radEAD_AnteriorlimbofinternalcapsuleR",-0.0577275498841999,0.0322376498995055,0.0734432994113663,1,"SMTmc"
"1804","radEAD_AnteriorlimbofinternalcapsuleL",-0.0408991634925249,0.032099764063952,0.202715767121515,1,"SMTmc"
"1805","radEAD_.PosteriorlimbofinternalcapsuleR",-0.0539166840535776,0.0300310458865198,0.0726969892404606,1,"SMTmc"
"1806","radEAD_PosteriorlimbofinternalcapsuleL",0.0115432351881977,0.0312464009775721,0.711836378750679,1,"SMTmc"
"1807","radEAD_RetrolenticularpartofinternalcapsuleR",-0.0502246950293706,0.0316400794919904,0.112532549703432,1,"WMTI"
"1808","radEAD_RetrolenticularpartofinternalcapsuleL",-0.00083565411338159,0.0321452598005453,0.979262108518431,1,"WMTI"
"1809","radEAD_AnteriorcoronaradiataR",-0.0284693004567914,0.0309941262806918,0.358409270498213,1,"WMTI"
"1810","radEAD_AnteriorcoronaradiataL",-0.00739382855788656,0.0304844848452972,0.808374829427557,1,"BRIA"
"1811","radEAD_SuperiorcoronaradiataR",-0.0652381537907656,0.0313806118347149,0.0377076191126705,1,"BRIA"
"1812","radEAD_SuperiorcoronaradiataL",-0.0553066579462365,0.0315387672097511,0.0795981369343511,1,"BRIA"
"1813","radEAD_PosteriorcoronaradiataR",-0.0330770431688033,0.0326989675199483,0.311824782752372,1,"BRIA"
"1814","radEAD_PosteriorcoronaradiataL",-0.0433594024834693,0.0330891772909509,0.190162984550787,1,"BRIA"
"1815","radEAD_PosteriorthalamicradiationR",-0.00453239372869786,0.0314331732014377,0.885358738270179,1,"BRIA"
"1816","radEAD_PosteriorthalamicradiationL",0.0104267081235429,0.0314449637547951,0.740223932415525,1,"BRIA"
"1817","radEAD_SagittalstratumR",0.0233924339320219,0.0318795394977544,0.463142260218642,1,"BRIA"
"1818","radEAD_SagittalstratumL",0.0399570957299543,0.0319580521278975,0.211287273901729,1,"BRIA"
"1819","radEAD_ExternalcapsuleR",-0.00138313866874959,0.0314949840159289,0.964974110895729,1,"DKI"
"1820","radEAD_ExternalcapsuleL",0.018754508529728,0.0321798499626474,0.560069198957016,1,"DKI"
"1821","radEAD_CingulumcingulategyrusR",-0.064867426232625,0.0318801346255597,0.0419659437241229,1,"DKI"
"1822","radEAD_CingulumcingulategyrusL",-0.0648546156436312,0.0322733221317168,0.0445685903975152,1,"DTI"
"1823","radEAD_CingulumhippocampusR",0.00262817053694543,0.0321224224315788,0.93479746023718,1,"DTI"
"1824","radEAD_CingulumhippocampusL",0.0259526406514562,0.0290463383212491,0.371666893125371,1,"DTI"
"1825","radEAD_Fornix_StriaterminalisR",-0.054249649799489,0.0289876067565106,0.0613761839526034,1,"DTI"
"1826","radEAD_Fornix_StriaterminalisL",-0.0457582606694039,0.029886934420872,0.125864058495183,1,"SMT"
"1827","radEAD_SuperiorlongitudinalfasciculusR",-0.0907681597572803,0.032635112155326,0.00544678386641923,1,"SMT"
"1828","radEAD_SuperiorlongitudinalfasciculusL",-0.0619873618728485,0.0336020185521315,0.065168349430392,1,"SMT"
"1829","radEAD_SuperiorfrontooccipitalfasciculusR",-0.0688545688048224,0.0320586549652556,0.0318120095589894,1,"SMT"
"1830","radEAD_SuperiorfrontooccipitalfasciculusL",-0.0478285196933757,0.0317800551579529,0.132432749797415,1,"SMTmc"
"1831","radEAD_UncinatefasciculusR",0.0562254140076505,0.0323727167372637,0.0825227633677343,1,"SMTmc"
"1832","radEAD_UncinatefasciculusL",0.0511941827675109,0.0322040252076436,0.112012131379325,1,"SMTmc"
"1833","radEAD_TapetumR",-0.0143381712408644,0.0323736446056226,0.657870968438618,1,"SMTmc"
"1834","radEAD_TapetumL",0.00206752906469132,0.0332343671328714,0.950399030433506,1,"WMTI"
"1835","radEAD_CINGL",0.0147754906742195,0.0308000446020953,0.631459537820824,1,"WMTI"
"1836","radEAD_CINGR",-0.0223659002863362,0.0322866505781774,0.488532964564447,1,"WMTI"
